Filepath,Dataset,Reg.,Sample_Number,Sample_Info,AmpureBeads_Conc,Sample_ID_Original,Comments
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190131_194324/1_A01,m54228_190131_195338.subreadset.xml,846361,sample1,KMT2A-LASP1,0.4x,84631.4-Cell1,NOTE: the Sample ID was mis-typed in the subreads.xml file. Need to Follow-up and check on sample.
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190124_225620/1_A01,m54247_190124_235009.subreadset.xml,846361,sample1,KMT2A-LASP1,1x,846361.1-Cell1,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20181211_214342,m54228_181211_220100.subreadset.xml,NBM,sample10,NBM,1x,Sample10_NBM_1X_6p,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20181211_214342,m54228_181213_144331.subreadset.xml,NBM,sample10,NBM,0.4x,Sample10_NBM_0.4X_8p,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20181211_214342,m54228_181214_110428.subreadset.xml,NBM,sample10,NBM,0.4x,Sample10_NBM_0.4X_6p,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20181211_214342,m54228_181212_182227.subreadset.xml,NBM,sample10,NBM,1x,Sample10_NBM_1X_8p,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190222_181105/2_B01,m54228_190223_144324.subreadset.xml,NBM,sample10,NBM,1x,NBM.1-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190222_181105/1_A01,m54228_190222_182105.subreadset.xml,NBM,sample10,NBM,1x,NBM.1-Cell1,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190222_181105/3_C01,m54228_190224_110612.subreadset.xml,816600,sample11,CBFA2T3-GLIS2,1x,816600.1-Cell3,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190222_181105/4_D01,m54228_190225_072858.subreadset.xml,823821,sample12,CBFA2T3-GLIS2,1x,823821.1-Cell4,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190301_175504/2_B01,m54228_190302_133213.subreadset.xml,823821,sample12,CBFA2T3-GLIS2,0.4x,823821.4-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190131_194324/2_B01,m54228_190201_161538.subreadset.xml,846816,sample2,KMT2A-MLLT3,0.4x,846816.4-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190124_225620/2_B01,m54247_190125_201139.subreadset.xml,846816,sample2,KMT2A-MLLT3,1x,846816.1-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190131_194324/3_C01,m54228_190202_123808.subreadset.xml,816618,sample3,RUNX1-RUNX1T1 w/ KIT mutation,0.4x,816618.4-Cell3,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190124_225620/3_C01,m54247_190126_163232.subreadset.xml,816618,sample3,RUNX1-RUNX1T1 w/ KIT mutation,1x,816618.1-Cell3,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190131_194324/4_D01,m54228_190203_090029.subreadset.xml,819011,sample4,FUS-ERG,0.4x,819011.4-Cell4,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190124_225620/4_D01,m54247_190127_125335.subreadset.xml,819011,sample4,FUS-ERG,1x,819011.1-Cell4,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190214_171103/1_A01,m54228_190214_224411.subreadset.xml,848724,sample5,RUNX1-RUNX1T1 w/ KIT mutation,0.4x,848724.4-Cell1,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190131_004144/1_A01,m54247_190131_005315.subreadset.xml,848724,sample5,RUNX1-RUNX1T1 w/ KIT mutation,1x,848724.1-Cell1,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190214_171103/2_B01,m54228_190215_190626.subreadset.xml,826017,sample7,NUP98-NSD1; FLT3 ITD Hi AR,0.4x,826017.4-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190131_004144/2_B01,m54247_190131_211440.subreadset.xml,826017,sample7,NUP98-NSD1; FLT3 ITD Hi AR,1x,826017.1-Cell2,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190214_171103/3_C01,m54228_190216_152848.subreadset.xml,857786,sample8,DEK-NUP214; FLT3 ITD Hi AR,0.4x,857786.4-Cell3,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190131_004144/3_C01,m54247_190201_173538.subreadset.xml,857786,sample8,DEK-NUP214; FLT3 ITD Hi AR,1x,857786.1-Cell3,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54228_20190214_171103/4_D01,m54228_190217_115122.subreadset.xml,829530,sample9,NUP98-NSD1; FLT3 ITD Hi AR,0.4x,829530.4-Cell4,
/fh/scratch/delete90/meshinchi_s/jlsmith3/SMRTseq/r54247_20190131_004144/4_D01,m54247_190202_135646.subreadset.xml,829530,sample9,NUP98-NSD1; FLT3 ITD Hi AR,1x,829530.1-Cell4,
